uid,qid,0.111155
6654bad0bb7c9be6ef60bdb5e5821e78,62b5772bf96f6e5aaed7ce56efc546cc,0.3206065
eda0dd53f8f34d58842f60af514cc41a,69bd49666c95303b8c67dfffc1809344,0
bca5ea86afde3ebaae0a575de89fb12f,d22caf49db484bf4644e447761b6b477,0.04908113
69fd7fdc7c0a706dbbcff0c96fe1b261,5d83189790e96fb9e6292ddf0c06f253,0.3543272
75f9c2454001cf2a73abebe75c4e4631,44188679d8754c5aad17dd913711f46f,0
921ddae14e5e28c84c010409480079c6,3ebb92e98c0e63a60708bdc5df885698,0
f0bce9565d4a6646dffda3142fa27ebb,0141e597281b7291972601c1ebae4a07,0
4f4e5cfa830ba904f4de81fe61e821d9,4f85b82013d9a591ead4cc187e2ee5d6,0
98550b071385fcb2eb75a7d4fbe6b224,2af2947b05bb98247c89f17b96123f99,0.5589995
aee881c18244e06d4ad36817352a090f,c32c190a65cef0202e5aa6f387a80bc6,0.002229686
25d769e0ee4a62e21950f36dc1bedf6f,b86b8516fd738d4cd7a64c4a45329986,0.2735581
4b89417c3ce920a8b0105e59f1b86870,df8811b62904cb6acd2a428d744ce904,0.08448378
7fcb93f8ddf3f942a6b4b364bdfd398f,b4daa495dc621ae61c480323292442c5,0.2534469
c249303b7f7e67655fa0cdd54b90598f,5e5414d531371dcf6a94c366554592b8,0.03510599
18e287eed71fd3d10c5a218bd6a445d0,6403fbc6423416db0a11c3cbf91e30f3,0.1792379
60e5f3342a44e23b0d838e3e1b88dc0b,3d48f0422b99416956c01c4121c51072,0
e60e7d9c5f01346fede6cfaf21e2d781,a48975148cca4594086a59ce819fccb4,0
2b2f2d90fb405a197fe055f2379e8b3c,a294763774d920234bb5fe93c2437392,0.07927709
0f929b143d6c670874ae558f21f49bad,bd359afef64bab6fb4d7bb3b49abfa25,0
9d68c7c982eeb5e48afc0c2ae623c3fc,bad2a7d20be99ed3ff110abbacb70aa6,0.05481699
39b5a440152208e2d83dcc77c38a6122,9d530388c99eb80c9a2f16f1096ca4d4,0.1252217
ef265e821a3bef561432001bfc840652,10c53b010d7e5f94f48be0c967878fe3,0.1342008
cc39c56d4b38fff4a34721670611a1b3,306c61535fb2e48bd8e81633067f7c12,0.1565899
f1e7b1411030aea6917f48f2beaf6569,a5674eb4d5e06d44472704c65aea1019,0
b73f16d39397f0e45bd3b4ccef09f263,725c5980bac219abc57d7d4d2fddaa73,0.3802245
71aa4cdd6b13d27f1e9980a323c8b93f,d94aba40e816241207a08b0f106fd96b,0.004058188
67ab1b70c9eb1f29488b4320d1fec22e,6188a75eadce7481a6dd898d5eb6f229,0.005915624
f4cfee8d1eb383b3115a82c8cc53c827,aed64d568e78beef83029049a7dbd866,0.1837654
bf99f0a03a1691c6d7b279b430ad236a,2389cb6eed6c50a5d15baab2ba67cea9,0.0608024
f96cf520a9a36583b540504d47bd4e92,f58c5ea9e07e4ca54e14f74dcf36e027,0
8213129725a404c15387ef115986d0ae,447424ddcc1161d3a890c58ae0cab1a1,0
8d99ff8cb9be35c021bd53b7b631dd1c,dbe06ada7ba4d15d028f6c75c5cad4ab,0
9a9867d0ecdf6a3df385265db336242e,073e471643147eb69aebb6759d651600,0.7918037
51f4b0fdfa7d0f958daf495eb6786b5d,cfb66eb2be999f8dda15ac1e49cb3e29,0.05961077
63595d185f51da3a7e88d6edd131dbbf,e82c4603ee7a35edadda9012661d0fd6,0
e9460b3662415cfd603f4e4b737c4998,7a77e27654b213023467f382b59bb562,0.1222281
7d3ecd5b80c864c4f3d94941687f48f4,f75a9ee8aa0128cff46dd529a00d7aa4,0.05895196
44e671d59795e9073777c221e6192086,f9299944b2a78112cc5e32921d1acd0f,0.08897544
9e49a138e19c875e81d11682625815e9,13ec2d0d12eaf332bf1679f4f1e363db,0.05221064
73484f083468523e11df7d68df512210,0b8464d6681e862095a1adf1805e7b8c,0.2283951
bbe9a6a80341c9a1ceee537088b69b88,9dc300e205188a929c4a15c0cd8ec60f,0.04230317
d30e159f20e3616ec0e465513a45914c,d70783267b8518fe446a8a4bf4ef834c,0.03217734
c0401aa5ca06a869abc3ffb23c4a8418,32e8d3c158360eb1b2f8545671e5d73b,0
255a6b2b6991fc073e6a99be2dea74b7,32299c720b6603053a4e3b804e1751b5,0
7d3ecd5b80c864c4f3d94941687f48f4,0566e91084bcaa112957e8db9adb9854,0.3143011
b9cab500698f6484bd7cba9fb6581d7e,c8354e9752a290d368e9d900cbf06ced,0.2811712
41b700ca858874b908989795eb1b10cd,c43790fc193a880937438c4eb3da9f2b,0.05189132
0bd3813426b7a7bf2ff25ecfda42f94f,490bc4c6d58fb535ab7855a02c3d4671,0.2376335
c87d06d9666d4ed341a6cec8bd0e08d2,6fe31410edb9000b5671f8bb9127e90a,0.03782143
c503f8ead2e68f8746f8f817f7d4b237,02419f6d5a75ee55777efd6d868b23dc,0
2ed07eb7a81957ea2fa9a73329b43af2,a119aa4ed07080897a63ba1708de0cb1,0.0187112
ec8403427449ac00a39c9df13f512b89,d2e934b0e0344161cec089f120000a7e,0.006750986
5a930bd0d8abbf271b02f85c497fb637,f6780fa846c8c76522eb5e25eeb81209,0.2084353
f978a1d7ea7aea2bf1265c91c71513ad,9bd4c7d9624366e3546a0b99ef385677,0.2565233
28637af610d905269800bb5f8e9049bd,0673b667d5a0ea91e222491c0a92a1d9,0.3738119
14293b550389354920ddbdfc6f81bbda,6ea6e608118a75cae92a20a12e67ab67,0.08499701
bd4aca3b8900413a7a57e09515f0e982,dafce3dcc13b4462274c8004144ede7e,0
4484b111cef5086fba022b00e2561ba1,0fac9de1564b77b0ab04b428582f258b,0.0002378178
921d595962af43d3a83c2d50a2fda784,918856e55567499b2a87fa416e875d3e,1
64609d6f432097b27d4da519c504bb97,6be2e89550c39333941f7ddae18c9ea0,0.6646736
eb2b5cd0709743df6edb95b8a0dffb24,d3e10574b904270cb454c97d66175ee8,0
8f780ab5deed1a7a7a5650a0e621a4e3,c6f54d3ede01b90d53e843a0c5aefc77,0.003005354
94c3c9c4bd494941a83c84c3e14537dd,941c8cbd77fb58a865adf4e90a1953b7,0.1092939
a5203aae67a3669e6164ca62a3c8210d,7a1abb580586931cc94d2b38e49b246c,0
de38e497f9263dfc30e26251aa73ff9f,699233498d3e4bb5e3c8eab91764cf62,0.1559067
6b4d3e6a231026a169e38a6e43eb7729,714f16eb96a2fe7d5ce79a1c17354aa8,0.01745254
8921293e24956922f12733bc9b30fb74,531038ac7ebef3f383940ba1708889fc,0.05080226
d2075e03d0c7d59bcf4fbca63f3a8fae,0bdbd022b7ac3d5f05b87ab593c83197,0.07460059
1e1bf1236d6d939d6ee3c1facbf0ce45,a26448ee6b60df28ab1833add7707891,0.2134391
c18319ddcb344228b273e971f98ab275,e164c914d592c0498683cd6d831f55ce,0
10a44cb87a317e8fb4fc853e0a152744,be5384062497559b041d8c0c15d4b817,0.07376807
a13827766e4eb8370eeeb8de990419b7,910d154a907bdf7a1dcccdcc295238db,0.037838
a23ef374c013c2a8ba4df47f5f15f6a1,4d1dfd2339d919f50cb507b520f76963,0.04770372
25d769e0ee4a62e21950f36dc1bedf6f,7356e448275e0bc0263c534ecb95b896,0.08803043
211feaa8ca565b34c161f1aa6050de3a,baefab666bfd60dbfe994adcfb01fa31,0.4579382
4eafd3ae22d6998ba5ee916abcb01e05,1a7d93907c54401c4b1d2818f02cd493,0.04038297
25d769e0ee4a62e21950f36dc1bedf6f,be5384062497559b041d8c0c15d4b817,0.09772274
534911f4501deddcf524dfec245a31b3,8e0f80a99c6fcee668b43baac446e70b,0.1528295
1edd23354e94803e65da74a0447ff767,5a945097df315343655ea5e2c7a56b5f,0.0144508
3d01d7ec503385c6b6a7647416b480de,2fe46bcc9fe6848f50cc82c1212f8896,0.1563757
cd652f5a79d9e7a988b34d776a5e1f5c,de01e2aa37a3bab7bef6e54e899df175,0.6072022
c503f8ead2e68f8746f8f817f7d4b237,021fd4acbc95b6c2eef492b4baf7ea2b,0.0163711
f1092a4725d8cb9858c4f7fa740f773b,9306313bd850053799f46b0bc46887a7,0.002322411
7ef4247c39abd85ac261ce4a9ce99bb2,9b0b412daae8ef976f13c7c11b8bd19d,0.5121194
28020cb821816ccb2ef65ea66de7c23e,6e4c890740b74d7fd12f6c624be2f7b5,0.1133148
130636ffceea67d285ee938cc6ec232a,c3ba59724daca6cc1afbdec72490709d,0.03111333
1a302d0a846fa34b9ea1348020ae5915,c61fb52a479c6f80075f2bfb80c8f022,0
5edb5c2e73af9aeee459965838b1c317,ab7dda2576d9cb9e2119cf277e6a400a,0
2ed07eb7a81957ea2fa9a73329b43af2,5b222da6e4b7cf4aaa623a615f211a91,0.1052354
0d7427c550256da63d7794f40753b0f5,ba6738833c0846372b8650b76ca26c6d,0.111155
194194da7fe1e945d309208c33e86462,daae9a36f477ba6680dd2fd54a6c74da,0.01883313
1d75ef2319f9d48d9216d9c8a9ab1889,9374fef3074ec9241e773bddd4121372,0
e3cd5546fa63fe120810c8971ccc532c,284253a2c37214cab306940e7bb54062,0.008181246
0a2eea38910e492a00b39e4d90060dbc,0f2304ab7af80763aef92dd402579f03,0.01306446
c64fedce36d29edaf9c57706379686db,7f8d71fcda9b14b8e846840de35dedc5,0.01452202
70a388511a6dd3ad4b9f7b007138f8b0,4965a5071fdca9ae89c1459b0704e2a2,0.1066761
1a9dabb175de25aab9cc0853957db8db,f8fcb2fe8d49e3d87d5b15f667d6b991,0
642ca896b11142a5514bbd0ef2a6f10f,5e237fb8c4e760c7f16fc67061c5e621,0.03634527
53aa75e4d833ff00b792c3c6fa4b0034,f602159bdab47aa22167f1c0babc7f3d,0.2265077
fb1802de616a28e810711f001f78a88c,932d8e33368fac6819345be2433347c6,0
34e076fb5e455c05502cf43be29de818,7b38ebbe3a2daf03cf1f794ae1c4b2d0,0.1572311
604ad52b6bc6fc41059383226452de3e,3877cff996fb9a7af815ffecf2fcf7ac,0
9782e404a3901fb73fcb733e759da7e9,70ed80d5ad60a346cdc6ecc4a9dba514,0.6444153
58957f90cc6fedcf293010814fb59294,6e12a5b665ed5bc3627d63c549354087,0.3654045
2fc24ecb561993b02cb189378cb465be,f16c1dbd20b0628e7b86c32348354db9,0.6771796
09fd8c78dc774cb47f3135fb5b44a717,9d37bc73d8ea6fac234469e5aea8f3db,0.02519821
c05394bb9a4aa0d4662d79b1bdebdc24,f3cbe94850bbf0334b9dcaf5b9ebcf9c,0.2615725
522d05141cf3b807e17c3095acf48198,c0899b35066d30d0b76873041707b5f9,0.06141216
9e5f3f54e2540a9684216314b36a2829,69462fa3ead34daa51e992b87a07d218,0.03909405
e8822b5be190be90adafbae2d8dd7143,48a074ed46430c64b0b7020feb69cdaf,0
b4b253b68df4f90b97232e3f908d70e6,a13bf0fc5be53cc2d354b9b66481f6dd,0.1040049
18e287eed71fd3d10c5a218bd6a445d0,632106594f8462077d3df8c1dcfb3a70,0
5e57e9bcbe111e4bf06c607bab1b8d02,0b6a6cae5bc35a2f19e80837eb80d98c,0.003257703
0d0bc383eb6d6503df8b2aa62e3dde1f,b3ca1b281b5d54f51e9d855831447745,0.2613233
872410d3e61bb793dc07847028d747aa,44dac70edbb4cb61eafe41e337f8f585,0.4593061
043a962ae2fb41f813e773fb387cc9f1,6a27f42f10f3e56e62c2bef8df54e94f,0.02766686
1884fb65232c7dda8063e0f71c49bd51,2003f171c6a4ec43e6894192b55b9aac,0
4ce9afe034f9b70543eddc9e24ea44bb,00150e12fcd22bf02dda6a6677ab03df,0.1238316
92f84da65235816db8aad5a89a6169e3,76fff03b1f025f2556474090c7f97c4e,0.06687291
e3458104a1ed0a19c62c30ca6e29fe6c,a853a0d87432c25c5f486b390c591031,0.04762865
60e5f3342a44e23b0d838e3e1b88dc0b,f1b05dd47969632bd877a4f3aa440ae5,0.8645115
bccea4024fb02a3ed3258dad45673f34,4598d3892ee5a0d64ccee19232581c88,0.01478634
211feaa8ca565b34c161f1aa6050de3a,804c7c06f84452847b997f85831a5e45,0.3599589
ed1bc182dd3e9534c7a27fa766e7cd41,f1c7443b55836a1b694dac561b76f96d,0.09552407
072c0e5681bc043cfb26479ffe1f3c6d,1968865037f033e277adf1822b88faaf,0.1742401
1e4b5c4f2821d50c6a76b8d4e6a1640e,d9c4fcf530b9841051de4621e0a8ae04,0.2263687
3b879996e946a3f1eb6ff02432b3027e,05f0505ff421e4cc61999d16b61c45ca,0.4650728
78920e75ffa0cbc3cd707f26ef97cf0a,05c1879e33e729388ae945eb0bf8eaef,0.06777912
0bbd1c7a373f938428df6fb51fc3897e,db6cc474624f6fa0a6b4b53b5386da5c,0.1097333
f0bbe10ce682e4d40fd8751466a8d4cc,480a6a9a35d2848810d16f39e38ab452,0.9537038
37b54ca15234e155c69eb469be07750f,9531ba2089f346137ec0df20d0d7a6b6,0.01324114
4b3d82b0d9cac0bc6b5bf62e993563d9,b9cc91c07d7699a70d31a264a87a7b0b,0.1210989
b6a9b7f2acedef609ca3f1987561eca0,00e426f00a707cd7435be2ccb2a8724e,0
04c1cc7dff8e4402eafe8cc786bfc220,62fa7be1171b5704e8ab426c81a0356c,0.02094463
a392c8638193dce716bf81cc4af52ab5,944449a8fe90adf8ab375032ddecb41c,0
184750e55eabdd3c415b35df31217a87,1f27ed4546a33accbfa555b504ca36ee,0.08558273
9e33a3b4a8479cd2a5aec4304c9f0384,b9b22d9862f1a136ee06c5229280e483,0.1026858
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,e9990545d49f2afff0ba09394ff49c8b,0.003314673
d15f136767fc6c8b03909f5248cdd6f9,4ad0236471e93f939603527c10284ea7,0
db795c5a0de0729ba9790594f04965d5,4798880cf97b10d197a70303282f44f7,0.01407912
a68d4712c180d8590893df40f1533a1c,0f0b5570283a34e1faa86ad919353800,0.1220337
1ce6825e5ed59f6c67a6d85900911221,101454fdfa4aafbfb32cc32f45dd99bb,0.0779064
a9f3039523dbd304fb5a45c5235776f4,804c7c06f84452847b997f85831a5e45,0.3671349
030ddee2f65eeebebb8f39285d2b8b97,f11c4d18d1c4be996e4f2f45acb5aec1,0.3578523
49c1f638c064837a7cc60dfa0f898622,f5785de323b0bd4491f0cd073012f137,0
a28cbde2bc35cd3a508d5bfb1bfebe4b,f6058e2687fc54f8a42562ed9e3d0f69,0.006622619
e240e032393933e159d47602c45f2523,5f56fafe691797aaca398fcd594abcf7,0.1599495
1afb7036931d6a161cbd9710afc86551,fe3a057084f1141b50b01fa4236b87fe,0.1005622
d01321ec330e6d494426e1683056fea9,2b78c4adb39cd18ebb8e2c386dd4873d,0
1f94512121297542e4f4df7d1bc89375,d66397df46f4e33cb608c322f751d884,0.8617277
5db5bd9107bf8ab2a9d776938204160f,c681408f4dac17b95001f026c3a29514,0
5445a5f7e24c9aa458a7326fcfc1ff6e,50c140962ac941f1cccb294286cde94a,0
f2df191c22d1893807aa1a7845c315c1,0b6d35911982fc95beca5cc81159e3d1,0
0debea04a91dfa661fa5e6337233bd67,f9423a5f25b368b6e8c5c62ee576c510,0.05061921
a3d8cd0f3a2bd122780b53a4b12ff027,bd70a99e693ddda7ca89b72dfcccbf78,0
a9133eb99b84b2e01375ff9f67a0b39d,80b3b48c45a5dc112e725cd5d4756488,0
ee00093321ad9a7ca59e74c624480a4c,2aae7f4888564658bb3b0654bf8493b8,0
d5a4acbf914a29d509dc539f10cc32fc,f0f72b60b184d1c4b95e57b2be505572,0.01079588
114e1ffb63bf227486e9bb2b10f24dfb,7786d6beb8fd11da709520fe9fea142c,0.2384846
e390e0a27a3aa204397f41c1e7b9c38d,e3b03f0b24fab370a07b7e2f61f59ee6,0.01352999
252a9ff9a0adef3a44ce53437ab1d385,9115346d3bc7e4116b71a5470451df60,0.07579686
25d769e0ee4a62e21950f36dc1bedf6f,4fb09207d3c9261cd93bed57a0ff2c5e,0.0268951
0287e842c0eaffef980be571a29bbed7,71566a47859582ae46823b27966e5d7b,0
93daa496d62821e1ffba948c4a66f8bf,8436088406de0376f0fdd3b3f07dcf82,0
9503d706baa3997c8d1b5f285a5a11d6,63091028796be827fc8c5d043f1923cb,0.1800164
c503f8ead2e68f8746f8f817f7d4b237,f30173bb535931519b444e775b3ae157,0.009284076
a1e8df93e10dbb79415451c15b9ba5e1,6403fbc6423416db0a11c3cbf91e30f3,0.2402664
9ce748d471e08991e3203417bff4bc3e,545eca04e1a8b8b98190dbacfba7ceab,0
ff4f8e28b57a1f9bce8ea30f3cd5055a,d66397df46f4e33cb608c322f751d884,0.7490873
3d86c6ca77d0f71b974bb1d4e7410987,7c0d677c7b2ecc985e4806318187c114,0
51190973c0dc72fdf6d24f72dcacce4d,e3f4624c8d71bd66172d0957853d7f93,0.06318025
fe8d4ac6ea48e1b7946845c9097a78f2,443e4cc9beb1400672aa054eedc0a06a,0.08068453
9c4bd79e896733d9ff2c8e48ece1caaf,28873a6115a77632624b7bf123ce5ea9,0
91b2fc22ec7381767325c146acf6d514,fe9c6819843938afe749da071f62d04c,0.0841467
6d867afeaa4275db374da57986f81f7a,fbde4495197b13feea5f580d4b6a50ab,0
1f3be604a940fb25f66634d36f29c166,4c62f58cf9c15d338bb7e70a66e5c0c9,0.08448906
c8732e2804a7971b6a7e94c035031033,acb80e16dd60361cf398a1c5ba51a671,0
73484f083468523e11df7d68df512210,cbe071d4a5097ded7e5cb028f0e6f576,0.009375632
1d75ef2319f9d48d9216d9c8a9ab1889,b44e49f15ea0285d007c6310fd188967,0.02188114
e3cd5546fa63fe120810c8971ccc532c,7ffdd36135e43d6fc8d0b9761d9cec98,0.03940759
4c15412dc749977de0e60190be13de0d,5f56fafe691797aaca398fcd594abcf7,0.5357074
9c265a98c68e4284760c9fd4aa736e3f,4ec080f6f27252dc996395441c6f0fbc,0
9782e404a3901fb73fcb733e759da7e9,4fa456531c2140f06525dd3083df5d65,0
41233540883c681b45e4e6a5e69990b9,02327643b93b99332078341b3d782167,0
0ba8c662aba60e981b90304ffa8e605f,46267b262f4de6449a2264428b762342,0.08636823
b9cab500698f6484bd7cba9fb6581d7e,463a30cc5b57efb013eb15cab5542826,0.1165302
39ded22d6c1613eba0ec04991777b114,33c31b41daa40fc5c629aab9952a2871,0.3346375
b4e86952b16466765e8e5eb8a4a1648c,828bdc66911a2cfa213235133485c85b,0
52f52dc9cf7839d5119cdd9e39241575,815749623296bcd45ba3176410e4ac31,0.2539127
0d77b2068254825dd7dd972b3a603b1a,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.03127168
213f8235b0b202541723d3b34fd536f4,84dfdbc7470d142b310102f1bc90bfb2,0.5691893
3b4fa23bc336a23c9d7e95877ecb7792,a585cef1a9d7425afcdbbc943c12da35,0
a1e8df93e10dbb79415451c15b9ba5e1,7b079154bca13a1d3a77725f458bf479,0.01033915
fcd92e8b2a3d7c0008c9d6c8f8bb3872,93d6f03d4f230e6f9fa70c064b45e4a3,0.07902914
765f24178b4f6279c468a7b7d7e87045,8b033a6a23f17b602978dc52bbc03496,0.02363374
b6a9b7f2acedef609ca3f1987561eca0,4d483b26a709dd949997d599721f99a6,0.7011777
327b327b354bacf68e39cee349d9764d,18a22fd0bcea7c75aae2c20864e3dc4d,0.01731471
7fae65ec570574900f2211d0c7d847b5,f923f454b4009b04da350bfca4a45ddc,0.05288252
a2d2a033a25a36f21374d4ceeafbe73f,586dfd7909673d65a8f641f5c9203d44,1
3945a1c968499e2e16a627b94383a8ce,ccdecc888257e5d7f39b55719f250631,0
508e352a7705ae039bbb43690b0faf36,e7348356583e8d4cde630bd2f6f94a3e,0
0091b353378ff7c35ac31eacd879763f,8f29203742abfe7f01b05265c87bad64,0.25389
8dfd25039548884b62d9da9096fe93f6,39c7b50534b814300e5a2f7f3ab5ed94,0
8a1e395abca5a53a5488fafe4c8c63a6,36a8fe7fef7ddde67496e93b72a22176,0.1206008
6a4c8b431c337cefa0131f5959d8fd63,4309c27831e204333c001ff6abe03fc1,0.0443972
6d059feccace29c28ab798ecabe9c05c,d4366e4dc82828cac4cc26e0f62182f3,0
21d3fee783373820ca0a475f984bae58,7eb96e118d39b0f4c0381b183b944419,0
047e8616c731d26840781b1e88c503b9,4816536bf4776f4d2572a9778af5bd9e,0
60ed67739317f1d8f9b23ed5272276b5,0655f5b5644dc55c8021090a882c228d,0
a3159c243c3af51abd654cc28e21faaa,741aef2419f1e2c822e20e08a49e54dd,0.07009394
a13827766e4eb8370eeeb8de990419b7,2716ca1b3108c6bd98bc8683f767256c,0.02235783
2cd353abd80139cd8cb8f5ef9a1c6809,de94bd5ac05e61a5a86240f16e051909,0.4112277
a1e8df93e10dbb79415451c15b9ba5e1,abeb690eb7470daa35fde5e2dc28436b,0.02304044
9255ebde1cfffa535cfea1e98caf3f27,0c564191f4c7c50cd54938f282dc8f84,0.001760898
654c1ef7e6032c150cb32317167d2897,657a96eefe5fe8cf4cfde389ad4c1d15,0
e20bbcc75298ea45b43b239414f739fc,50eb288b2f47fbbd3865f4a88b2317d9,0.5187452
87c13af83d28eb48a91d1331658ed00a,bdd3fecd6584aa8d5d807f45cb378b99,0.2851191
3e955d351395337a94afe47478c8a621,d5d49919190b38d3c4412d253245a27a,0
17600c39ba5972866987c4e6a7743302,581ac51d1e140e05535a2e05a79c43a3,0
ea832ee822219df1e2d1ab0f5942b1cd,33a080eaf0cb90118cd518fa069529ae,0
d72ed09e2cea5741ebe7451220ab0bc9,6e6d94d348d3399a2581aa83ff4814e6,0.1661135
87190b5f931f3aa35d5a49a0b43a9baf,8537b00cbb58e6e6387dd69b9754b802,0.01278559
927804418eded96a8a96e5c141ee832c,908938e61eaa36a631b4745dad5f5e4d,0
b4e86952b16466765e8e5eb8a4a1648c,b0d4c05ddc9a5971732862fb95f4c398,0
4a3ce8d2346ab22b0dc59b7dfc153bca,f1e6d698fdc2c17ccea8c08185f50222,0.1419717
8c71c4cacbbdd85fe80d78ffe2d3291d,bd87d657f5abf7551de921fddf09cc40,0.007622091
15a9d8492327e21194e1536699e70002,28bb41decbf574b3303c74ea9a6cd52b,0.04450488
ec0ac379b8293f0eaab783083778456f,a8bb87517b0f21a370373ba3888b234b,0
f18dfcdb688177a82ac9da53982a4b9b,3589512ea08e45793f0a703621df8f17,0.06787618
ef46b19915ca45e0d0f4e1b6a8b73e88,4ad466c1095b7d1ed6d7cd9382d14dd1,0.0263535
4fb97af912c83a35473464f2df1ee724,a759414586a29ad69d17702626cfa617,0.03131833
4642f902fae6e6e45d5972acb143765e,08b613270fa796a77c2cb3d4fde2f0c6,0
df7ccb311126c56e725bd5628015f910,9e0b3f23e4f6a3172e65e41cff3da484,0
3c15505a7dcfd825d4a21cb618e5afb7,9a6d27eed21791c7918c9679b211a9e0,0.03525649
138860bc5c9481460a4efd137572bd03,19bdee9cc80ef5ae2a584d3a2c5ffadd,0.1264309
ef98828d96b7ba489424cf79b141f5b3,0673b667d5a0ea91e222491c0a92a1d9,0.4507869
08224d8227aea7c7e55fd0b3dc50f4f3,05c0b2f3f9dbde9c4b2751b0bc5b7045,0.1816638
c9fe93e2779431078154c41d48a064f9,125824aef60229de987c30f89c31e4a7,0.03489725
42e58481c58429ecf8c3ff11a6674cae,519de79c6833ce919291b23e8a9e5c34,0.4902344
aa0c1b4de7cc37e41a3fd49591b583c7,7f0c0f37a7c9616f4e485466f0944b86,0.5917075
a7808513970cce7383b56341eaebab5f,acf8a2d1ea1a499caca1edc0df0aa802,0
dd52ebae3605b88885cef68012e0e6ff,b934910f34fcc7ea29cfd03ee28e27ca,0
7be510b016540ae70682c20cc2645d79,94f0d33d28cbe0e7580eda89c638cee6,0.02598706
fb72420a9665581c91cc0f511a7cca13,beb2237d3148b57323b297e0dd368a45,0.04091936
c3d12c6045c581155e7252ad5a636b3a,6034b011d2fcaea8f9d5e7a0e5f93a86,0.2214362
198f24ff55bd9fb8c2b7ed21d3266464,17cc1b5bb1b5b88025b948d225be91f2,0
aa098aa622941363c7b49ee5ed888130,729b411fda87d1f4129d7564794753a1,0.8017042
b63fd57679d24d9bf173522c803946de,86aa45897684b668c7edd0fdfe8a28cd,0.143213
29e19252ad4b518edde461ad1b509049,59b8d6ef0a5168dd36a4dd03e959210f,0.06311611
504fab49a1da12ad5b3f5900aa255673,0b35ab8e51d48a521feb413ba51e0390,0.01797595
4fb97af912c83a35473464f2df1ee724,8a97454d07b50a4eaffcfad3fb90f41f,0.06866249
b460294821283bf01c964931df81d5e1,604283e5dd08730c374fdceeeaf59d23,0.004604535
651e2cd08463f6e8a891b2a0293eabac,aff708d6d5b52b1f6038ca1914faca01,0.08643384
78b196b0ec8bb5915bf946f40dc35432,77b754d093fc1603d75e21db5081e1a5,0.2662983
44aaac3b96dd4acb29ae1ba2869f28be,09b69a6dc9274b164d00d9b91f0e8fc2,0.01453164
684fe3ff4f606aa69ae20cd0dfbcb239,0ad0680b4a6d05328d3284b93e3ff48b,0
c2b889529bc94edd2538f70dde0d7f65,3e1e657bd6015f78937ee4018bd56e58,0
a7b65a4b7c6afbda050f676478b5ad33,253628ffb28469049070134c4f02d800,0.05275822
580525f7480ddeeab986628a117a5317,76d2407a0b2834a4eeb1e6ac8ac4a7b7,0.4892799
c29406a763cc34de3adf496bdba7fa07,502d7a41968e383bc6031d4143341f52,0
8cc470e1c655b5bbf6e8684509b44205,2734de4708fffbf2fc0ad937961f0269,0
7f09a869a919e8ca6e8213c655c7ce4f,93fdb0df30f9458f16a7dd5e071be2fe,0.09764604
feb218a54399e0157446b72507cedb15,77d05c89bd4ffe5b7d55420eeca21dda,0.02806948
ee00093321ad9a7ca59e74c624480a4c,cca0b1504a8a1cbad09db7ca0ce3fa1b,0
236356b166143e322c1d89094cd5d7c2,dc10587fbe940cea24ad202e46021a32,0.9033293
14f5e2892d74922f499753935d616824,cd1c1342d7edad38fc85ce7aee434c3a,0
75b5ce6d260424633fc873904e4bac34,a2f90a2f54ce4b52d008f13c36e1e52e,0.6807556
9a6fd7f41cf19d67ac83da467ce2458a,f24d19378f0d91d64df8b90368ec3147,0.166379
7718be225b2700d51395c6ebee51c47b,6caf6ad296dc9410fcb7a0cf31fa69d5,0.07857185
b29587c4d8c357791f44563ab10d4a39,4f4ee79c861dcbe23fd82fea2219d1bc,0.0323195
b823ddee3f0cc347e4993e27db1a55c8,b3f94568955f22fe985654c7878b0828,0.03806998
2e93b3643d375a4427cc25e9cdc10656,1696d8d16daa2b05a502be2e8fdb3a1a,0.03917845
99770bbfffa7f28958ee1726e4840093,f5bc5f4f0cba30e7020ec75eeaf89615,0
6c3b742ea2a389aeb3ae092a9e7ba2e1,74b44d4e15b81554ecc997efe5bfe253,0
5e477d9a9c6f4256386b251a85b5923b,ca5d0a9b29bf2882580bffb913ce53db,0.01392681
07b130d7905e29b7259bdfb87de55dc0,660223e922fff16011ab9f20141e2fd1,0.1893551
a26d45c8b2d5e69e8f765cbdd58d023b,bfae9ec42dbeb4b5b30b20cc71cc4936,0
7dcb5df927c3e2763129e08302d8b68a,29918a3ab2416c3dfa2dba3c033db640,0.01295889
f7b91a53d7a8283efd62aad4ac9a6c88,ed0ee8bd73a17fa657b1ea7ad1d32fdf,0.1881178
e5bfea87832b2ba9efa18c62f83bec52,c1686c78afefd24bbc0a6411ba7f257a,0.0312807
a1e8df93e10dbb79415451c15b9ba5e1,f12f15833564e16149115badc0442d1e,0.8845779
ec8403427449ac00a39c9df13f512b89,9219eb8d5671f6d6df2b789680762824,0.002326832
c503f8ead2e68f8746f8f817f7d4b237,440c235ae8977f42ff2db5d515a7a519,0.0009925364
3694aa3e6f4325a7b9af2954932c5300,db951d65560ce65e8e50d21055a9d464,0
2be2b797de86022157c52150b0914330,5068727e1e5a77fe5bd0fedcfdb50cba,0.05461117
e85994cf931f34b966790bda481e6192,4ed83eb6fd56a979fb6b017480f97096,0.234486
