uid,qid,0.1112434
cff933460e19cd1fe6f1665244473b4c,541df6f641067c8478d5b7afe9f67548,0.06582645
1f3be604a940fb25f66634d36f29c166,392326df1db6904328785f99d3b4ce2c,0.1067119
86529f944f4e6ad5977290a4b5a99876,43a1b0cf2e8fb5910585800e4ca056de,0.01203348
f4bd523552413a2acdaa4fb316091279,f4cab8ce0c394825c94ebdf72aba368a,0.06303586
60eff6658efc993d8976dc1ee40c2a8b,28a7f7c414c8d1066a76a185c324775c,0.04595328
e390e0a27a3aa204397f41c1e7b9c38d,1940b455a5e6c9c3394dd81060479bc2,0.06008572
4aa0902be70c4a6a333c8dea5bc2aa6d,70bb201283097d15f06e549af990e9be,0.05296123
0efd6a46db051f5f2f1b455f5ebe881b,49ebcaf340dd71028ab6bcde00424af6,0.179608
7bcff1c16eefa9618a6470ce386c61a3,a90f88ebe892892ff09f34bb5835d160,0.006046644
c9870e203e86b23848101aeb8ec11922,247c487d03e876574636d97ad26f17f9,0.04631895
f12c0e58840e9eb340bdd5fe41da3d7a,803eedcc2ed282473369fd45899ac786,0.1355202
ecf67f3a2ad9312f022b0d17ece6ab17,73bca43b0c19cc2ebebb7710da2324ba,0
e8045dcbce6df883864dfce5e05edb10,4a7c3d0490ded2b0d47979b82b65698d,0.4020502
993a256e9b541cc7e647902f5b70d42b,cf98025ed5ee31854739a1c51638127c,0.01469651
956a14ae0dc73cb5a0075fa41c84a3c8,9fb5f560cd224aa5af37c307df825484,0.4109942
3149923d07a4116225382ab4e94fd600,21f9fd32f25e24e26c592ca36f307f90,0
fb1802de616a28e810711f001f78a88c,5fa6c0562f50e20a22c992e329d4a69a,0
e41c1cd63f5fec42611afa9aa0efd1e8,6b4484fc17e98db73cb5a8eef4db4b26,0.1263445
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,bd8c4a2b22b61587b1ae8966b0a37d94,0
5a1315f95129a8a2837bf99345c9230a,541df6f641067c8478d5b7afe9f67548,0.3476394
dbe3a7622ba261935546ffbbed1d298e,f2fcca729bc4b1b843ac680b3670d84c,0.01058431
2160283ed128e5666b8e40eb34110d5a,71e08bfce3cb74bab965a253181a46ea,0.038944
33bfccab9263fd927a06c2dd1e07484c,30f9a7be2f336c1886a048f3efd79911,0
af3a586a2d66bedb945dbe1f6580986e,3e94ad3d406be0e3e6668ddeeb86d760,0.0005011465
c03bc724f2fb98e9e60b3addef85f1b1,438189c6e4226008097b285f59b27108,0.3627375
fc43aba4ee34aa0b203659750d128767,68e89a2eb84ba6d0df28191953653f02,0
2d1e21855e2f63abd790094db8a83d0d,e98e872831dfe51ed0c78bd0a4bdfd87,0.1252842
0e26fe486d213a231f736042bd21b668,53970f0e95819c99cf6763ff905db494,0
3250faa20f70114a3921b71d9854982b,d7d4fd47166a1cadf539b92cc2338a97,0.04368354
b701b6c75280cda4dab3ddd7cc34c86e,18dc750eacbdf0498d8c19e98e7b7aef,0.04296402
534911f4501deddcf524dfec245a31b3,5318acd548d820fd33682e85039c9b57,0.139268
fb1802de616a28e810711f001f78a88c,6679d98260cb8feeab85c7bb71c4d737,0
0f929b143d6c670874ae558f21f49bad,31d2fb71513d1c4915b24e5833356149,0
d314268081b57fbd89a34847a7d00f5c,b346e15576eec31b1b26aaa3459bdb1e,0
74c2500538153c48aeab85d2f4310a0c,129f75589429ca3d8b31478d4484962f,0.01862313
7b12eba8388ecd033099eb74a46a6c8f,d6d55a3ca2b1a40adae3d863d9ef9f94,0.01934564
755aa7ebb22a1c0e287d7f1ef6627aa6,7eefadc118b5db6b38e6b9d1e7964734,0.06852993
f1092a4725d8cb9858c4f7fa740f773b,8464eb63dc74a2726688cc92e2d366d7,0.002464607
211feaa8ca565b34c161f1aa6050de3a,231592d03caaad9d433e707bf2d941b1,0.00735928
ee639f6676cb2cfdfc7260f4c715faee,fd87f72b612a7657dd90d0ebd36a3295,0
8cc470e1c655b5bbf6e8684509b44205,8e613057641c1770a86476979e04085a,0
7430bba6e073c0e88daedc73f62ec97d,d79be9d397db1571a53532257cc18b18,0.007409974
3945a1c968499e2e16a627b94383a8ce,e0ed548811dab2ab11a6a90e2a1c6298,0
0f929b143d6c670874ae558f21f49bad,c23ac3cc58083fca9e5e1fd457ce4610,0
956a14ae0dc73cb5a0075fa41c84a3c8,5777bcdf18abe960bd407f324a8209a7,0.115357
217d8799a14c514c3d3c557d16d41fd1,2e90b3f57ce0b8ee7ad5a66fc7a2aebf,0
4939a4e570b6079a97503782e8fce07e,ec0886ba42e08c9cd37b463ec84e5b6b,0.1793009
b7e1efff198c430466334258287ee270,8a0721269d9f365b797f0b6f58c816d6,0.02626743
6d6a81de6ec06a2a61a1a7494c338426,4acefee69564cc5a8d2ac4d81cc30994,0.4802209
df30924fb8fb50bd0bfc897b5320ee01,58ceb425acfc59ef8c30173a28197eee,0
14e7ff8d37de1f10a61f85b83ae2ab0c,716d8ad921ec173340391341326f6d7b,0.628526
9693d0bb6d265c3e5a6e3591b675e990,16cf70685b1d4d2d5f67da1f873566fb,0.2285476
bccea4024fb02a3ed3258dad45673f34,6effc3b2941e9c040f63fbf522cbd3d5,0.02080535
d5dc469f41472aff2bc1cade21a969a1,026c218f76aa779376598ff6104553d3,0.04876774
35e530c88d3f2b24e2c93a5e5133538d,83806625df8e0b1727301a7e339c9520,0.2332384
9255ebde1cfffa535cfea1e98caf3f27,e11d4921c7c331ab5b93942d5d8120cd,0
aab5990c93694efd278a9792b9105c6a,5ed779f49d72571765ee24fee54bf99a,0.2869123
5bd4c1ab25a1418fb05262b96691e149,5ae17a58c6b9a27f11cd4a6410cbfa18,0.1308973
04e2dd677f75f1bf12f028ee4b68e6cc,1c59ccbe3d758b171a65b70ce43c6928,0.07393537
ac7f9a869590e5997be83d5185d967f4,4a7c3d0490ded2b0d47979b82b65698d,0.4708323
85963a38db0e4fe06037c83eb43ebe85,c88b348bd64c0bea9ddd23e6e3e79f5e,0
0f9d946582981098ce20e3fe5e3ea879,1443df143877a5667d03a9e523f1c991,0.00671804
3f72c6572b01c32f26373d0af65e51e2,b0e602fdd4fcfc571c8043911cecaeb0,0.1085732
9e3142abcaf30ef91dfae12d364186a0,fda33bfe66efdaf619a982db5d3e99dc,0.07100199
391aa44c50356ae45e1949f5f97de35c,7e55b3b5c3b8d42acd0702644cbfa654,0
fcdba2e0f1975721f04b74a31c6b97bd,509016d1a1a7619c379e4911cf1d3694,0
804c55c0aa509cb94c74346f9e3ce5f3,e79e44034483bee46f434e4b295fa85f,0.08003945
95d99dd30b55c58e82c1cd7b30ccd51d,1a10c3cb186a706845f5db0e114cf04b,0.2767496
6c7e8d7ecfbb088e0752b25f2c8df450,c6c7069017b812367682c50e951e607f,0
e7bbcd70b504f7f29cc7ce7b262b5b0d,4f922aeeea3c5909f88b06f1d8c7282e,0.07181922
75db2057ee01661fad2e7fcce3bbdd77,c106d00ff55651711eda93de62f167e1,0.09447815
6928456febe78441e4df6dfcbfabfe73,cd3a3f3c4d3cb10c5277103773f644c8,0.02714829
32869861c213b6581d981a06af21f9b3,3c03e9f98ca7e6de49342d318bab5eb9,0.016885
14293b550389354920ddbdfc6f81bbda,d77fb376dec4da54003edc0f0fde3e5d,0
047863c3e432367f1b67d4224edcd734,8faad841d66dee86fe88140412919fb6,0
163f9917740b73985467a4384c0b6535,2debb89ee0ea838384cd3b1f7354a5c2,0.02912986
31ffda68eb2e6fc79ba94df7ad306039,f0e85b1bb989f70113b25b1741f95d59,0
f8ea3c76526cba3f95d6313ddbae0c6c,413a6316163aa7ce097aa5ec2e437175,0
74f11dcabf3f0dbef2b180683e2b461d,a54582d92f5810e7d484863c05d83036,0.09030396
14293b550389354920ddbdfc6f81bbda,97db67792310749049314cebe0b94740,0.004350435
8e916763e10157b9e5e7b38aa26d80d3,7492366fcd062fb38104fc1ab3f65a4c,0.08470195
ef036e30cae2b243f7172b0bc5455fb3,a65439b78de296e6bad29ebd49d984b8,0.06089231
2ffc406b45bcbf57c6bd6aeaab140fbd,9ff5bd04ed9928added7ad112e63b667,0.4649452
3c15505a7dcfd825d4a21cb618e5afb7,74ca818391d03e01e9d0ec0b359a27c6,0
5846e88c13c53fee96ab7cfb0d344446,0d3d6f36931f4358f7d45d7de4785c1b,0.1338578
0a97b465307b754a7b9376867121828e,12ac1c103856ed95799862afaa5be763,0.4924505
1cc9e23cb1b12e84bf2721c75dd68c6e,f47e10f3b4a13519a729e57366e38fcb,0.002399821
2b95aa619aa6db6194aaf8ec9fbba8cd,a615f1b97a4b2700e806d532fe5ea021,0
85d3e08b64bf91a8ef41517cfe077c31,c79dae4e93aeeceea0ca3e002d3ae656,0
55fd6b12e0edfe29c3e87b033913265f,d36aac73b675f6978aae181b09155966,0
83b8f40bb27649497bca717e483059fc,f2f878459a1bff0a6ba539cf1d168a1b,0.1658991
072c0e5681bc043cfb26479ffe1f3c6d,bff615687ea02a5fe5088d8b4b0af326,0.02768243
c0f83584ae7c279ed7e1b2bc9b1c1a90,d848649857f77561c4b5bd677c7a126e,0
a6a24b90ede89fcefe9eb0384afcacfa,5590763b2971a81d0125e86f85aa1a8d,0
3a6b9bce20e0ad837521a7a5ae161a30,27f0733ac033bbe083968c43ae7aaf4b,0.2513332
4ceab610c2f4028cd4f4cf83e2462f88,51732e02124a9cc2e149f44be394eaa6,0.03811171
1617d9c1f92a77fba410634a1c3c9868,a638aef92153670b39926396c9c7ce0a,0.02359176
5ac24aa9f0e0025c6ea7e93f8c39c7cf,a492662d8610afe1cbb039aed505f341,0.00409511
4f055c3053af56f3e05371d1218e40ef,633b69b5906a68016d98f3bf7f63a1ac,0.03880826
f6782343536f97a5fb0bf77ccda84e18,816d0e835ffdb26c44896d634e1e5100,0
aae5179d9ca3dfae276ae47fe97d3449,fec57ce2b59b40e1616e8ff3d14e55d0,0.4848559
5883eb508a8120ce1d2fafdea9a0424c,066bfc49e218aa8557efd241894824d6,0
504fab49a1da12ad5b3f5900aa255673,479c33ee74cf8a168e6710792d416287,0.00912704
e01d8f38824e1b37a0a3e77d4b98cc99,3691f9af9154d390926663620f9546a4,0.08386378
ec4044876556feb6340a19732ad580d5,dcbce2d1fe2e3a541de008deb7a7c961,0.001611792
7c973beabae95ece34d31dbf1fa03bae,efb481f8b7f34f9670ac83a6f921094a,0.02011379
24926b8bc04f7405660315c29f03f33b,fa0a544c753f08687141c304395d0175,0.01207426
bf1281e1549cb12dfac3818b0e12acbd,3acce8c65feaa971a8ba2a136100c2e3,0
c37fa16bf69fcc19f355dc0611792207,94a420c36d61be376e1ba7f4295eaed5,0.0159299
e96930f96e9b1caa3108b54a904a8063,1a6d8b3d443239f7b2458ef8b1485a56,0.125356
5e57e9bcbe111e4bf06c607bab1b8d02,72e8fd79acef17f287ad97d9a2e6cf55,0
450342e21733fd80191fd3bf8d355285,b362923d12c1ff22ddbe433ab93ca40d,0.02259047
3c15505a7dcfd825d4a21cb618e5afb7,df0b0bacc7022ba61e7d41d4b275dc46,0
37c19aa072ef1ae70f45b25657059f22,c12f1eb1743f1efdc8833b41022c6a6f,0.0481355
83d7cc2b6473f3d7bbd6b451fa4ef759,c1e59cc043de5eed75bbc4ce19fbde93,0.2917556
b4e86952b16466765e8e5eb8a4a1648c,9b8684ce2f3fef7ebeaa3f9777c312af,0
1b71830dc98f5c5b294e8d082520b3c9,04ab1864a5c3da87bc2dbcc201dc270c,0.5172793
3dbdd05d08b135bcebb776bb196d985a,49a156992e39bc26526e37eb434484ce,0
7c5a6cb7cb594ffefd4fdc93cd0e3d4d,e82c4603ee7a35edadda9012661d0fd6,0
7cb6cdcd245fb5208c776db7328ba413,a66f0ae6f9867c7edaa2669e7c2cc23b,0
7f09a869a919e8ca6e8213c655c7ce4f,a653d6339452bf42cfb1a025ba4ced9e,0
a8148b84596dbdfddfd9ceff79efbe2b,fe42376dc05a0b70c9c23bb471ab20ec,0
2c0b37d0bc308884755803470afde4c8,f4b4d88c2e6bc09cc415506b7e874265,0.1078234
ec908f9464f9a336b533e1b81ae0b27f,3d9ebd6058020eda39a431c3440c5f20,0
f4c9e1007b1016a2296e7a77cd30bbbd,ffc3e6627e7b8523c072e056d074729b,0.07185168
fdc96b17e7e10310880d78ffe3f364b8,abd7aebe0fd372fb393d50b1f4b59512,0
df7ccb311126c56e725bd5628015f910,3d4ad08f6326b1b0c4a29c8b213a4360,0
4405939f4fb2c98c16e45ecb8a6f5545,c24fa2ecd446acae7801517ba7717eca,0.2397255
6abababeb2b7f4fe4b766dac4afdc103,25a7fba3096176970c846bc9f2d73632,0.7241006
0a7a809eaf87070ca3cfcb8eba04ea8b,9b73a72b5203b91f556cd4ca75298631,0.03992839
6ae308aa44a59a3d954e9586e52c7d15,d028313b85956ce6f56960270f50b34b,0.01874873
2daf2d952579496e13c9db619c7f45aa,0aa26afcbf149c75cb10cf1be949918f,0.02980937
803e4b6b34cdce3af0790881620d0aca,7fe904ceb138d5f69440477670c199cf,0.7251596
671496dfbdd743691aa5cb60687ae966,4fac0e6fcb4a612a5df7a97c66dccdb2,0
8cc470e1c655b5bbf6e8684509b44205,4e0254444c8ba4087e62a5f37d9a23d2,0.05646775
78d1fe3491b71ab01738e40b505b23b7,72588a789e5b6374bfc768e977e5cc34,0
a316032b0c67822a247ac041c6abb963,e569a1d89fb5d5dda96379b04698c867,0.06061798
6cfc4e6b717783a2bc76984650ee6fb7,f58bcfce8d4b8842b3a483b770b5acb6,0.01130325
71a3fd3d3b2304a27f031369d5be1aed,1f503bda95aa3c8da54d029b31a9c007,0.1114105
6928456febe78441e4df6dfcbfabfe73,7fde86c1f18324b7ad5b979024bb7a8e,0.006159053
04e2dd677f75f1bf12f028ee4b68e6cc,ae3cdf9cfa974f3aa071f7ffc86ef5cf,0.07393537
5ff0d6f80a11e7cfde7407a11345aea4,1c5f4ac8649de0d4b5f2d239457f9f27,0
a9bef7882c1b166256694ff5fcdcd824,a4f6f22998ba573411e860f71ad4b368,0.02752385
dc4bbfe7a03b77116f5d19126b97cc41,f5d2e44c691f6b3829f150c8153e94f1,0.1662861
a77b0a5ed421421ddf581e25c57775dc,41d1b88ab094a05cd62c10a1d048aece,0.1309201
1c525c9d44135bdc40ddd4b8d63738d8,97a6444650b1b8f1bfe840be37c5fcdc,0.07167163
e77e259490a990b4476cd842c0575f2d,64d101c21df8e67b8471950457059907,0.06341802
941045912a2ecad7fe88ffcfee3369ee,961e56ec292d2685ac6794b436c22d32,0
768022a60b263c6943b2b8aae6cbe53f,b7c092c5fd887994bf7f7238c41c56d5,0
f6daeb4281e8532c7598d06b700dace1,d028313b85956ce6f56960270f50b34b,0.04357452
51f4b0fdfa7d0f958daf495eb6786b5d,5f56125852a26b39f29aaad239b3fbcd,0.09631373
b06674d5f2135b4f296d25677a795f80,7f83b877653b8837440ee3bd8e2d9334,0.04284803
c3acc1648a2847c2c6f47c0ea1fa6dab,daad1ec4bd88a75eb01197d349fef2be,0.339922
8348802e724a93dfb08f89e8f63cee95,79597f4df9d080a994392b37e223b562,0
8461d3ebdd5196b38cde279867b85c8c,d2eef750517c57c177c52041446d9d17,0.02237115
890bb015f913aecb4e0c236d9d8579bb,6723d9acc516097037e403879a17aaee,0
a28cbde2bc35cd3a508d5bfb1bfebe4b,5a1ccaf11e28343a61adf76fa85a0fd1,0
684fe3ff4f606aa69ae20cd0dfbcb239,51b1b79ab613c2d4a5ed0170b0470efd,0
8b987e5ffa2f37495d9d7d675e0e8bae,ea8925db589bb035ad05989f9b208650,0.1747061
ef46b19915ca45e0d0f4e1b6a8b73e88,48e8e2c9823d046b6f7dbe8eab4721b1,0.04101611
b6cf33afd8bb56403d7608ee70f90c27,60e6fd8b84a39b721c5826eeaf299141,0
47e95f10aecbe09dba78e5a03a83d60f,66e26328969cce87b2ca4c9e66a0bb54,0.01793842
fee9d1941dd22a5952a9d16901f884fb,a7628bc020c102ce3b926e14de0df80e,0.1223173
9c64894d1430b81e8ec3b63850727692,541cf3902586b34683396187b2f995a3,0
236356b166143e322c1d89094cd5d7c2,a42f832a2d6a25529d1d1481f644759c,0.07170364
750db82a6adf02b25fd8fb950009b558,edcc578b07afc4439ba5443cbda7614e,0.0005136986
47abc379fa045ed22bdfdf814a06018c,419f36800f72134b612b2e934a8bfa4f,0.2342322
658d02157d3b8bd9569c9353c808e9b4,d25f710d68ca9dc5bd7cab7d354f2e0a,0
95149f5b05b3ef16c784e68b1eef9099,a1ae70e690c5b450b4ed752c8ef90783,0.09115835
b79afaea22d598f3e995398c40ef803c,bbbda3b208100b287ac81521aa8023a4,0
cf1a68899606c425779370149e39c85a,a74f9c1c7f5bd76e1037b92054ef0f2b,0.3995313
656d0a934252fe3aca316960424aa770,e947383bb7cd81cb9dde5ac16963e5ad,0.3374448
0a2eea38910e492a00b39e4d90060dbc,823d395c4086f6ac2d77977d8c36fee0,0.01574597
d43072ab78f6f5ef768ade15a1ec0413,26bd1beeeefc9385a87cc936aa23320a,0.4889259
8a1e395abca5a53a5488fafe4c8c63a6,0e996ce4c5c876c301b200bd09fd9dc0,0.2824418
a3159c243c3af51abd654cc28e21faaa,69a0e3dee054aaa729566a86bc845f67,0
86e6ff5013e280775afd1f3368f00918,0da385bea1d4e6fd5f97e8545d6958a7,0
dc4bbfe7a03b77116f5d19126b97cc41,95a1c04a6c153b8735c153dce6996e73,0.1173297
e03fc41de40785ac3591e1c507fc2ad0,73c7d802312e963906347742e8dcf991,0.1191312
dcbbc23d0cae3b30649b57a5cb1c5c55,27108b4dd468835c841cbd1785b36d70,0.8608412
7fc7e9c1a1b031a441d85e582b7f14fe,275a14b9cc2b9b4acfd20cfe676086a9,0.2147932
05332d705e0d8ea4b54d4f9ed48baf22,9476ed811772a8d0b8fdb01f263ae606,0
d5957ce1685549cb60fae6af85da48bd,1831b635dbefe216a4c16d11083d327f,0
299d4b78b1b02f443890f1c636098405,60cce40dd7261a4ba9ce096419a56afc,0
b823ddee3f0cc347e4993e27db1a55c8,77b5a6a7483bdadf750e0f05d2b9af85,0.01935995
3124f383462fc148e491028c23ed7ad9,27108b4dd468835c841cbd1785b36d70,0.9039917
cb3daa47bcdedaaa1e31794d735f65a3,5d925c129c037654e8c0824dadca3653,0
f26f271cb409afa46a4c1926aae504da,d01e4e264c414758d2a121d0513f624b,0.008554758
f18ae73279e854ce6a3c993b012ce690,81e73524915a5d928dbcf07d143aa2ac,0.04633276
2eec5c855881beb244df2cced3f8166c,e6ca7a4494cb4b40d144a1df716b0cfc,0
b4e86952b16466765e8e5eb8a4a1648c,76a27334b07585e78512b1c3e34816a0,0
6ff0fd32508948c8be52020b9e05ada0,c53985c8336288c692932b6d7ef651ed,0
e9460b3662415cfd603f4e4b737c4998,a79cfb3cd4d7eb52dc771697ded693c1,0.02784299
d757988e4c290dc053b45f70c0ae8a46,841bd688eebcb18782f976d4f10ea078,0.1063675
35a567fdecb3a006ee9d2740cfc991a3,79948359df1a8e5ea28f6f920acaccb0,0
7ca4b6752285333d7c05cb61ef5e9223,0fe4e37ed935aad75cb894b4bc2d885b,0
508e352a7705ae039bbb43690b0faf36,8da14a3ff8e2d966140f39f8d74d9a9e,0.03436025
12fc6bc7303a9cda0863aa73f2d984db,13b92d5e5c28be5e8d68e97b421ff052,0.02121668
50a4935d9fb7b14757e1c19a14f1b869,0e3943f7e8cf5f35372130cbb7eafb0c,0
8df9101ebd8cbcc22de4722be34febc6,a8c615089172acb26b0049564b260105,0.06711252
9255ebde1cfffa535cfea1e98caf3f27,74be8f0428c031b9a5dcaf44dce35b6c,0
4a8ca2560ffec1770fdb53833279e74c,aaa2acd0b3d8ffa004dba591fbd4aa07,0.3132696
99770bbfffa7f28958ee1726e4840093,3d2294abbc9a0b48219b8f035c848abf,0
63b564f4b1e9df2bf7d88330181a5770,163e7360d249b44febf99b0555eafe6d,0
f4bd523552413a2acdaa4fb316091279,a740d97c47268fd174ee93b1521ccedd,0.06597853
5b37fd548a6277856ba52e255294de70,94ff7fa4a645cb994593e13d456d84b3,0.008188879
19a80e0ddde0a880c45b6606b9f2cae9,8167a7628acb5f8f8586d47a70fa108b,0.08040324
31ffda68eb2e6fc79ba94df7ad306039,e2e7efc8c74912b12e0df53b9ac0fff4,0.08144445
a83cd0d9314033d1fdcd69a193946b37,9a228d5aec858bdc1545f0d998a07b03,0
3df71a9da5e37570554bf567d279f73c,5e0bab9161449898d57dd0f836c49633,0
e12e4572368d33c50e108edde7e1f674,6b399563f33c21fa7e7502ef84659125,0.02763312
11214e3a0b482b08e02d7931a6e33b9c,48f9c93d45e7aafb6daba43b8e720534,0.03070305
0653a9c6afe12f3802352a74e73b9789,f58bcfce8d4b8842b3a483b770b5acb6,0
78920e75ffa0cbc3cd707f26ef97cf0a,e1747b2aa7f50fa851cfd30bed0caffb,0
818cad5c91830224852ea66562c30de3,16a1bf043f77c99f02de028150d2a9bb,0
4287be2e2e8a6cae719a8d20e0378033,9db0b82567fcd983e0587b3a9151a212,0.02608989
2c25fd22a32140aba5b4e4e7ca9240a1,c7e3bea6500e814fe1375946599d23c8,0.1808476
00bb2d82a275522b288f56a6151bcca8,70d63408be4e6bf894cb89725ddc2226,0.03754789
64609d6f432097b27d4da519c504bb97,d3733df66ceba502a268e69eb2436703,0.02550124
39415e81b6408eb332e135c3c39f6e1a,8c918c713047b335ac9645e24bbbb831,0
12fc6bc7303a9cda0863aa73f2d984db,ae28ed51a4827004bf55c87518108f39,0.01353559
8aa9dbc699bfafa69d740ee7a2ac3fb8,349d9bf8f9171c584dc52d36cc7e86bc,0.1411049
6145d17ecfbb276a5df1b8ce1e1730f5,f155011937322bd6ae2930fb4d57929b,0.4540856
cc87ef1ff901f166d750c2c0fefe697c,6d85c841e6597d56bb2e206e1de1db3d,0
c4275f800bea7eaf97a1ee012e90a368,705ca474e1240a6007167db55ba242db,0.2758276
729b2150e8437ca1bde55348b1c88b16,57e7fdeaee7fed9cc0596899e91011a2,0.00935227
b258e1716f0bdb1ddbf18495a1e2568e,8b19dee1a700324e9391611e17929bdf,0.5071207
3464120a020713e0991331886d20fc9b,c24a5600274ee511a01a615c61d0e89a,0.4735481
4eed6aab4dd5890f2f8a30af920c626e,d0046b910576a2ff4c240d3a8095a157,0.0036488
7a662bc760469f12b0b91a18d2d6135a,50edfb08b379e9f5eb4786230dffb13b,0.01469099
b7c297efc2616d27fa73d37dfc66d1ee,d146639c97ce3b3e8d31347fb481194a,0
16b40a8833542c083fcfa63ea2935171,b82c2797f01e79f555749fd5a2858162,0.04097643
95e2b708d1dafd31268be66a2db0647d,564b5d56fa245bd72bdfe75e44a049eb,0.1679013
b84fe3248a60aaf932ba5839bfccf352,a7b3aeb843f2fe232b9b6ff156c8b52d,0
141e70a8708f21458b20c0b15eea9e26,ac3cb4441c1d5c83bfe8afca54d21ed5,0
218060c31d719c9dc6d7a1184819df9b,d97690ef84ecbe73f7dc70d2f287a1dd,0.3869001
b10794c704a7ad5df00e19f1e97d5c8a,7a40ed72958d85ec27163e9b4d8f9619,0.001386774
80c29e503dda000511232517148b4de5,6c4a68408e2b34ef3fb4a9a261f490dc,0.4310611
d2d239b61d325b015fbee8121368f4d1,3ed5c23dffd70712defe79fe8f7e6305,0.005191064
8c9bedfed314d16cb9418a5bbe1dea66,87462be27e2a39acf268e20dad564ea3,0
9255ebde1cfffa535cfea1e98caf3f27,a1ac52a6c81bed491cdd75d173a26ff5,0.002601492
b5e65c8731c09417310e2d3c9c473419,3cb7ce24bbbef192cc3ea86ad24c5673,0
ade5b1c74be7aced68d26e57282c5c8a,c5ea89ae8a8d045492a3af8a3a66e7ec,0.1938805
dbe3a7622ba261935546ffbbed1d298e,66d73dfb9f4b884e50fd8844f86dda0d,0
db6af672232237511b3c27f0024102b5,c5a935fe7863d1d53c70ca58f6f30fe4,0
af5562a019f4783956260c1d0ba32bc2,88c2c9577744c8aa0be3b14f426f3117,0.0371692
e0dac6807b7991bf46c85bca47ab8106,412b86c56880818f715ec3905b7f966f,0.01367889
67cdeec5d10a35f1aee78dd22f437be4,347abe37767d9c558698a29106e58d85,0
e6a39886cf4f372ca378be5190b8d13c,0b8464d6681e862095a1adf1805e7b8c,0.2060978
3df71a9da5e37570554bf567d279f73c,b7c07571af380da89c4abc2eeb9fbbac,0.4663501
b375d6a2128ca997f892fb8207cabf90,2a71027282fea29954fcc4745e81ca77,0.0004778655
f26f271cb409afa46a4c1926aae504da,850f30921f9ced818909369768312494,0
dd4f8308496f2690adf9c4c393dc8742,492fec8b613e666a6fe80d122eaefedd,0.253409
86cfe84c39d412cf9c20d8ed21ff9ede,d5640f79490229b9db7b9b60c20afcc0,0.000667943
d229d4684960cec5020f21433db76ef2,fb185285befe20c879d560032373d724,0.1207615
78d1fe3491b71ab01738e40b505b23b7,4df567582a5fe9c702b49b743918c7b8,0
114638a1a763bec98c5c990318273a8b,34d3240bd40202bfa066110ea46e1382,0.05026475
e37b2c68217790ad690384a6d01a62d9,a3ab8ded0b4dedfb5c775a44668bb00e,0.1414641
238fd8c5c8d727421ff682c05bc7189f,a11f1f56f1e557408df3094b1b469385,0
ee639f6676cb2cfdfc7260f4c715faee,0c77aa0111f44605e2b8fb57b306eb37,0
15bbf7313984508478c0af9dd412eecc,c4495e03a36a070f14b6cb3abfd20d44,0.006655896
fc0f1cf754b64d0120ab17766206a84e,3f2d5dd6b949ce1e8a5c71449dcc2bf6,0.04265802
d65f1450ef24b2d1ba1614872f46c2bb,572143936ab45f221150a1501232b551,0.738199
25fbe95b67a2ea619202dc68156a6ba8,7ca0389a344beaee6a786d09f6f7d21b,0
ee35cd7693c599633e1b6be983a345c7,bd0b54bc049fbc5e4f5c2a97d5c5b683,0.06575537
24a3f1da9c9a034c7f525bb61cea9814,ee2be625a0be87ed3b7b037f92f5b98b,0.340978
e4b9331edf09fe7738ad4de51cee20ce,dc5a25fcda52a0c6d78a9e01cada2180,0.03336858
0767c3e9119bae97e2729021664af9d6,58ceb425acfc59ef8c30173a28197eee,0.00710915
7090a1b8c63d5498e2007e62488d39a3,629102ef68bfffd42a242f3e5cb41f85,0.04570189
956d97a6b7168e87bf6c48280b36044b,4938049574cb27627564a05620edb4ff,0.06830756
48562c25c0a9c0e634799a8fc8a74663,35424dadcf07860d975f2f97fecec545,0.878652
bfe65e2207be1dc22a515f793d38020e,1d5f234bd70a9486fb36ad282be8f342,0.05858345
51f87230b588bde394167c5f5189570b,e3fe3ff52b0ba200b7a0b0c546b7829a,0
093de9f6277b60380608c412501fb88c,c96b356fb8831e83a7b0390307f2e5f1,0.3026677
880fccc10cd8ea6f29e49ab1e4d93b34,cf5b7a5bc5c9c545a02731f077d507bb,0.4461577
c503f8ead2e68f8746f8f817f7d4b237,a7524457317d67ba8d62c8cb1a9877f8,0.01041773
d402ab22a0f2330149a7d2bb1e68bffa,5e48bc1b687a6290d670bc60cff10ff8,0.2411996
71d44293d635d851a42694cf7357c82b,cc6848d058caf09ebf14f30c6648a219,0
c737fb69ed8cf68d822f5d2ca72cc5d6,3caeb7991ff3baa44630e951980053be,0.2444875
8a32f6f0c42c1c695aba2c2c3fafcbff,9707c198659b84bd9ed402592968652d,0
74c2500538153c48aeab85d2f4310a0c,07865f3681b322d43d8171daf134d75d,0.09730098
8c9bedfed314d16cb9418a5bbe1dea66,e64fb8fa2cf1eadb48e6b7645e27bf70,0
18e287eed71fd3d10c5a218bd6a445d0,6a712c02fe299da1af84d8cd188193ae,0
e77937b0cef92c4735c92ee05fac4346,a3894d2554374271ce05d9e4c41d5f34,0.2740147
8f4863d7f2140c2f7fc8f9b4b6b70a12,52b4ef61346523912ef96867937f68c8,0.03746613
8cc470e1c655b5bbf6e8684509b44205,0920b4a97a881f7f1c6ff78d446ec5d2,0.0801552
82341d0261ec505e529e04b5b03f83f4,22ab033b8a6ad024e5970b12ea79e68b,0
